from_id,property10,to_id
7018,last,12608
7018,last,12558
7018,last,12622
7022,last,12568
7022,last,12583
7022,last,12590
7022,last,12626
7022,last,12558
7022,last,12575
7023,last,12610
7023,last,12561
7024,last,12621
7024,last,12558
7025,last,12570
7025,last,12590
7025,last,12600
7025,last,12606
7025,last,12628
7025,last,12555
7027,last,12556
7030,last,12565
7031,last,12554
7031,last,12561
7031,last,12565
7032,last,12587
7033,last,12579
7033,last,12619
7033,last,12561
7034,last,12570
7034,last,12592
7034,last,12591
7034,last,12590
7034,last,12556
7036,last,12554
7037,last,12570
7038,last,12598
7039,last,12556
7040,last,12590
7042,last,12578
7042,last,12587
7042,last,12569
7042,last,12555
7042,last,12622
7042,last,12565
7042,last,12568
7043,last,12555
7045,last,12569
7045,last,12556
7046,last,12573
7047,last,12554
7047,last,12571
7048,last,12560
7048,last,12555
7053,last,12591
7053,last,12585
7054,last,12557
7054,last,12602
7054,last,12600
7054,last,12564
7054,last,12606
7054,last,12619
7055,last,12594
7055,last,12555
7055,last,12561
7056,last,12567
7056,last,12576
7058,last,12556
7059,last,12604
7060,last,12579
7060,last,12555
7061,last,12575
7061,last,12598
7061,last,12558
7063,last,12569
7063,last,12555
7063,last,12579
7063,last,12561
7064,last,12570
7065,last,12634
7065,last,12583
7065,last,12570
7065,last,12581
7066,last,12622
7067,last,12585
7067,last,12599
7067,last,12570
7068,last,12620
7069,last,12612
7070,last,12555
7071,last,12556
7072,last,12581
7072,last,12605
7072,last,12638
7073,last,12629
7073,last,12555
7074,last,12561
7074,last,12622
7074,last,12590
7075,last,12619
7075,last,12556
7077,last,12555
7078,last,12555
7078,last,12605
7078,last,12618
7080,last,12576
7081,last,12575
7081,last,12621
7082,last,12570
7083,last,12583
7083,last,12590
7083,last,12570
7083,last,12564
7083,last,12667
7083,last,12610
7083,last,12563
7084,last,12564
7085,last,12583
7085,last,12581
7085,last,12555
7090,last,12602
7090,last,12613
7092,last,12566
7092,last,12570
7092,last,12555
7092,last,12556
7094,last,12555
7094,last,12569
7095,last,12571
7095,last,12598
7099,last,12606
7099,last,12583
7101,last,12576
7101,last,12579
7101,last,12597
7102,last,12560
7102,last,12554
7103,last,12583
7103,last,12555
7103,last,12559
7105,last,12568
7105,last,12606
7105,last,12575
7106,last,12558
7106,last,12565
7106,last,12566
7106,last,12605
7106,last,12644
7106,last,12601
7106,last,12561
7106,last,12608
7108,last,12569
7108,last,12579
7110,last,12558
7112,last,12576
7113,last,12583
7113,last,12569
7114,last,12569
7115,last,12568
7115,last,12555
7115,last,12633
7115,last,12583
7116,last,12577
7116,last,12581
7117,last,12606
7117,last,12582
7117,last,12629
7117,last,12557
7120,last,12584
7120,last,12621
7121,last,12573
7121,last,12586
7121,last,12558
7121,last,12568
7121,last,12555
7121,last,12584
7123,last,12603
7126,last,12619
7128,last,12587
7128,last,12581
7130,last,12590
7130,last,12574
7130,last,12569
7130,last,12555
7132,last,12597
7133,last,12569
7133,last,12587
7134,last,12554
7134,last,12571
7137,last,12558
7139,last,12569
7140,last,12569
7140,last,12590
7140,last,12561
7141,last,12569
7141,last,12640
7142,last,12592
7144,last,12634
7144,last,12570
7145,last,12583
7146,last,12576
7146,last,12561
7147,last,12586
7147,last,12630
7147,last,12606
7147,last,12618
7147,last,12555
7147,last,12583
7147,last,12569
7147,last,12570
7148,last,12628
7148,last,12606
7148,last,12555
7148,last,12566
7148,last,12558
7148,last,12622
7148,last,12574
7149,last,12554
7150,last,12606
7150,last,12626
7151,last,12610
7152,last,12570
7152,last,12558
7152,last,12555
7152,last,12587
7153,last,12610
7153,last,12613
7153,last,12584
7153,last,12568
7153,last,12587
7155,last,12555
7157,last,12606
7157,last,12556
7157,last,12558
7157,last,12619
7157,last,12555
7157,last,12570
7158,last,12630
7158,last,12559
7158,last,12576
7158,last,12574
7158,last,12607
7158,last,12558
7159,last,12606
7159,last,12621
7159,last,12598
7159,last,12556
7161,last,12606
7162,last,12559
7162,last,12577
7163,last,12606
7163,last,12608
7163,last,12585
7163,last,12555
7163,last,12570
7163,last,12575
7165,last,12587
7165,last,12619
7166,last,12605
7166,last,12555
7168,last,12585
7168,last,12555
7170,last,12568
7172,last,12561
7173,last,12581
7175,last,12598
7176,last,12555
7177,last,12587
7177,last,12589
7177,last,12576
7177,last,12558
7180,last,12606
7180,last,12626
7181,last,12622
7181,last,12564
7182,last,12556
7182,last,12570
7183,last,12573
7183,last,12585
7183,last,12622
7184,last,12558
7185,last,12570
7186,last,12583
7186,last,12555
7187,last,12561
7188,last,12555
7188,last,12612
7189,last,12649
7189,last,12616
7190,last,12587
7190,last,12585
7190,last,12586
7190,last,12581
7191,last,12576
7191,last,12558
7193,last,12565
7193,last,12558
7194,last,12583
7194,last,12570
7194,last,12557
7194,last,12619
7195,last,12555
7197,last,12585
7198,last,12585
7198,last,12555
7198,last,12558
7199,last,12590
7199,last,12573
7199,last,12581
7201,last,12624
7201,last,12584
7201,last,12558
7202,last,12556
7206,last,12564
7206,last,12556
7207,last,12606
7208,last,12606
7208,last,12582
7208,last,12555
7210,last,12555
7210,last,12561
7210,last,12570
7212,last,12570
7212,last,12561
7214,last,12561
7214,last,12555
7218,last,12554
7219,last,12647
7219,last,12608
7219,last,12626
7223,last,12554
7223,last,12566
7223,last,12558
7223,last,12555
7224,last,12568
7224,last,12555
7224,last,12610
7227,last,12565
7227,last,12556
7227,last,12555
7228,last,12581
7228,last,12618
7228,last,12558
7228,last,12570
7228,last,12584
7229,last,12570
7229,last,12581
7230,last,12586
7232,last,12599
7233,last,12606
7236,last,12604
7238,last,12583
7240,last,12555
7242,last,12554
7243,last,12566
7244,last,12560
7245,last,12559
7246,last,12588
7247,last,12606
7247,last,12585
7247,last,12629
7249,last,12606
7249,last,12603
7249,last,12569
7249,last,12555
7250,last,12575
7250,last,12574
7250,last,12621
7252,last,12555
7253,last,12587
7253,last,12606
7253,last,12583
7253,last,12556
7254,last,12606
7254,last,12565
7254,last,12558
7254,last,12555
7254,last,12561
7254,last,12556
7255,last,12587
7255,last,12606
7255,last,12585
7256,last,12586
7256,last,12573
7256,last,12606
7257,last,12606
7258,last,12606
7258,last,12555
7259,last,12558
7259,last,12606
7259,last,12640
7260,last,12606
7260,last,12555
7261,last,12599
7261,last,12578
7261,last,12630
7261,last,12569
7261,last,12606
7261,last,12585
7262,last,12606
7262,last,12610
7263,last,12578
7263,last,12555
7263,last,12609
7263,last,12630
7263,last,12568
7263,last,12581
7264,last,12555
7264,last,12608
7265,last,12612
7266,last,12606
7266,last,12602
7267,last,12555
7268,last,12569
7268,last,12603
7269,last,12565
7269,last,12581
7270,last,12567
7270,last,12603
7270,last,12606
7270,last,12555
7270,last,12628
7271,last,12560
7272,last,12610
7274,last,12555
7274,last,12606
7274,last,12585
7274,last,12621
7275,last,12583
7277,last,12644
7277,last,12602
7277,last,12605
7278,last,12581
7279,last,12581
7280,last,12565
7280,last,12555
7281,last,12668
7282,last,12585
7283,last,12578
7283,last,12621
7284,last,12581
7285,last,12569
7287,last,12586
7287,last,12583
7288,last,12556
7288,last,12555
7288,last,12561
7290,last,12581
7291,last,12570
7292,last,12573
7292,last,12583
7292,last,12570
7292,last,12554
7292,last,12569
7293,last,12585
7293,last,12558
7293,last,12578
7293,last,12581
7293,last,12579
7294,last,12555
7294,last,12569
7295,last,12606
7295,last,12555
7296,last,12612
7296,last,12618
7296,last,12598
7297,last,12567
7297,last,12603
7297,last,12606
7297,last,12555
7297,last,12628
7298,last,12606
7298,last,12583
7299,last,12593
7301,last,12606
7301,last,12555
7301,last,12561
7301,last,12581
7302,last,12556
7302,last,12566
7303,last,12599
7303,last,12610
7304,last,12570
7304,last,12556
7304,last,12555
7305,last,12583
7305,last,12555
7305,last,12602
7307,last,12569
7307,last,12584
7310,last,12599
7310,last,12578
7310,last,12579
7312,last,12556
7315,last,12558
7316,last,12579
7316,last,12581
7317,last,12636
7317,last,12556
7318,last,12564
7318,last,12561
7320,last,12599
7320,last,12578
7321,last,12584
7321,last,12572
7324,last,12564
7325,last,12585
7325,last,12575
7325,last,12569
7325,last,12578
7326,last,12624
7327,last,12587
7327,last,12608
7327,last,12606
7328,last,12606
7328,last,12622
7331,last,12581
7331,last,12618
7332,last,12581
7334,last,12621
7336,last,12629
7336,last,12554
7336,last,12574
7337,last,12583
7337,last,12555
7337,last,12649
7338,last,12555
7339,last,12603
7339,last,12591
7340,last,12598
7340,last,12613
7340,last,12565
7340,last,12579
7341,last,12561
7342,last,12584
7343,last,12605
7343,last,12587
7343,last,12618
7344,last,12578
7344,last,12594
7344,last,12561
7345,last,12599
7345,last,12576
7345,last,12558
7347,last,12573
7348,last,12555
7348,last,12558
7348,last,12561
7349,last,12558
7349,last,12569
7349,last,12555
7350,last,12566
7354,last,12554
7354,last,12581
7354,last,12556
7355,last,12559
7356,last,12583
7357,last,12581
7358,last,12576
7358,last,12628
7358,last,12555
7360,last,12561
7360,last,12556
7361,last,12583
7361,last,12657
7361,last,12619
7362,last,12597
7362,last,12619
7363,last,12657
7363,last,12590
7366,last,12587
7366,last,12554
7366,last,12583
7366,last,12606
7366,last,12570
7366,last,12555
7369,last,12558
7370,last,12558
7370,last,12581
7370,last,12555
7371,last,12564
7372,last,12558
7374,last,12587
7374,last,12558
7374,last,12556
7374,last,12605
7377,last,12570
7378,last,12583
7378,last,12561
7378,last,12624
7378,last,12569
7378,last,12554
7378,last,12576
7378,last,12555
7379,last,12621
7380,last,12568
7382,last,12616
7384,last,12620
7384,last,12558
7384,last,12581
7385,last,12570
7385,last,12555
7385,last,12561
7386,last,12556
7387,last,12555
7387,last,12556
7389,last,12585
7389,last,12599
7389,last,12603
7389,last,12568
7389,last,12555
7391,last,12567
7391,last,12585
7393,last,12569
7394,last,12573
7394,last,12587
7395,last,12555
7396,last,12640
7398,last,12564
7398,last,12555
7399,last,12583
7399,last,12600
7400,last,12573
7404,last,12585
7404,last,12599
7404,last,12556
7406,last,12558
7407,last,12555
7407,last,12622
7408,last,12568
7408,last,12587
7408,last,12583
7408,last,12555
7408,last,12606
7408,last,12591
7408,last,12569
7409,last,12570
7410,last,12586
7411,last,12598
7412,last,12569
7412,last,12583
7412,last,12554
7412,last,12663
7412,last,12555
7413,last,12554
7414,last,12583
7415,last,12604
7416,last,12555
7417,last,12555
7417,last,12583
7418,last,12621
7418,last,12561
7419,last,12601
7419,last,12556
7420,last,12587
7424,last,12599
7424,last,12587
7424,last,12606
7426,last,12598
7426,last,12561
7427,last,12560
7427,last,12576
7427,last,12569
7429,last,12569
7429,last,12555
7430,last,12556
7430,last,12574
7431,last,12583
7431,last,12555
7431,last,12613
7432,last,12583
7432,last,12554
7433,last,12622
7433,last,12584
7434,last,12561
7434,last,12615
7435,last,12570
7435,last,12578
7436,last,12583
7436,last,12600
7436,last,12565
7438,last,12561
7439,last,12585
7439,last,12567
7439,last,12627
7440,last,12561
7441,last,12619
7441,last,12613
7442,last,12555
7442,last,12564
7442,last,12604
7442,last,12566
7443,last,12622
7443,last,12557
7445,last,12621
7446,last,12560
7446,last,12568
7446,last,12558
7449,last,12555
7450,last,12583
7450,last,12555
7453,last,12622
7454,last,12610
7455,last,12554
7456,last,12559
7456,last,12583
7456,last,12587
7457,last,12569
7459,last,12590
7460,last,12559
7461,last,12558
7462,last,12568
7464,last,12591
7464,last,12597
7465,last,12603
7465,last,12599
7465,last,12568
7465,last,12561
7465,last,12581
7466,last,12663
7470,last,12561
7471,last,12586
7471,last,12587
7471,last,12606
7472,last,12554
7472,last,12579
7472,last,12555
7473,last,12555
7473,last,12558
7475,last,12583
7476,last,12574
7479,last,12555
7479,last,12559
7479,last,12561
7479,last,12575
7483,last,12583
7484,last,12587
7484,last,12570
7484,last,12555
7484,last,12554
7484,last,12565
7484,last,12649
7484,last,12556
7486,last,12555
7488,last,12618
7488,last,12555
7488,last,12570
7488,last,12579
7490,last,12569
7491,last,12555
7492,last,12583
7494,last,12603
7494,last,12606
7494,last,12583
7494,last,12585
7494,last,12569
7494,last,12622
7495,last,12556
7497,last,12603
7497,last,12556
7497,last,12581
7497,last,12584
7497,last,12578
7497,last,12641
7500,last,12561
7501,last,12606
7502,last,12583
7503,last,12561
7503,last,12621
7505,last,12555
7507,last,12562
7507,last,12555
7508,last,12565
7508,last,12566
7508,last,12605
7508,last,12561
7508,last,12555
7509,last,12576
7510,last,12555
7511,last,12555
7511,last,12564
7512,last,12567
7512,last,12626
7513,last,12576
7513,last,12581
7515,last,12606
7515,last,12587
7517,last,12621
7517,last,12599
7517,last,12555
7518,last,12558
7518,last,12574
7519,last,12583
7519,last,12555
7522,last,12555
7522,last,12558
7523,last,12569
7524,last,12581
7525,last,12558
7526,last,12554
7527,last,12568
7527,last,12564
7527,last,12591
7528,last,12587
7528,last,12564
7530,last,12581
7531,last,12591
7531,last,12558
7532,last,12581
7533,last,12578
7533,last,12622
7533,last,12558
7533,last,12555
7535,last,12581
7535,last,12556
7536,last,12584
7537,last,12567
7537,last,12575
7537,last,12574
7537,last,12568
7538,last,12587
7538,last,12569
7538,last,12606
7538,last,12586
7540,last,12561
7540,last,12570
7540,last,12555
7545,last,12613
7546,last,12583
7546,last,12590
7546,last,12561
7547,last,12575
7548,last,12583
7549,last,12583
7551,last,12568
7553,last,12581
7553,last,12616
7556,last,12554
7556,last,12621
7556,last,12561
7556,last,12566
7556,last,12662
7556,last,12584
7557,last,12581
7557,last,12558
7557,last,12555
7557,last,12564
7557,last,12591
7558,last,12581
7558,last,12561
7560,last,12583
7561,last,12591
7561,last,12555
7564,last,12569
7565,last,12555
7566,last,12558
7566,last,12606
7568,last,12556
7568,last,12555
7569,last,12555
7569,last,12578
7569,last,12560
7569,last,12621
7569,last,12575
7570,last,12583
7573,last,12555
7575,last,12599
7575,last,12570
7576,last,12600
7577,last,12567
7577,last,12574
7577,last,12590
7577,last,12587
7577,last,12606
7579,last,12624
7579,last,12559
7579,last,12555
7580,last,12569
7580,last,12606
7581,last,12555
7581,last,12565
7581,last,12566
7582,last,12554
7583,last,12570
7584,last,12583
7586,last,12599
7587,last,12558
7588,last,12554
7588,last,12555
7589,last,12569
7590,last,12569
7590,last,12583
7591,last,12567
7591,last,12587
7591,last,12555
7592,last,12564
7592,last,12558
7595,last,12555
7595,last,12628
7596,last,12586
7596,last,12567
7596,last,12573
7597,last,12613
7597,last,12597
7597,last,12561
7598,last,12583
7598,last,12558
7600,last,12555
7601,last,12613
7604,last,12556
7606,last,12604
7607,last,12567
7607,last,12610
7607,last,12576
7607,last,12555
7609,last,12585
7610,last,12607
7610,last,12581
7611,last,12633
7611,last,12562
7611,last,12556
7612,last,12565
7612,last,12597
7613,last,12555
7613,last,12602
7613,last,12597
7613,last,12570
7614,last,12599
7614,last,12568
7614,last,12555
7614,last,12558
7616,last,12586
7616,last,12630
7616,last,12606
7616,last,12618
7616,last,12558
7616,last,12620
7617,last,12617
7617,last,12608
7618,last,12573
7618,last,12583
7619,last,12599
7619,last,12569
7619,last,12587
7619,last,12583
7620,last,12599
7621,last,12555
7621,last,12590
7621,last,12619
7621,last,12561
7622,last,12621
7623,last,12599
7623,last,12568
7623,last,12597
7624,last,12606
7624,last,12555
7626,last,12583
7627,last,12570
7628,last,12624
7629,last,12583
7629,last,12555
7629,last,12565
7630,last,12570
7631,last,12568
7631,last,12603
7631,last,12621
7633,last,12618
7633,last,12555
7634,last,12599
7634,last,12555
7635,last,12570
7636,last,12576
7636,last,12637
7637,last,12568
7637,last,12600
7637,last,12603
7637,last,12590
7637,last,12558
7637,last,12585
7639,last,12575
7639,last,12587
7640,last,12639
7640,last,12661
7640,last,12560
7640,last,12576
7640,last,12559
7642,last,12561
7642,last,12587
7642,last,12576
7642,last,12623
7644,last,12630
7644,last,12601
7645,last,12586
7646,last,12585
7646,last,12587
7646,last,12568
7646,last,12583
7648,last,12587
7648,last,12583
7649,last,12587
7649,last,12569
7649,last,12581
7649,last,12556
7649,last,12555
7650,last,12589
7650,last,12606
7650,last,12618
7652,last,12561
7652,last,12575
7653,last,12567
7653,last,12617
7653,last,12570
7653,last,12653
7653,last,12556
7653,last,12555
7654,last,12561
7657,last,12570
7658,last,12568
7658,last,12578
7658,last,12608
7658,last,12632
7658,last,12555
7658,last,12565
7659,last,12573
7659,last,12600
7660,last,12560
7660,last,12569
7660,last,12583
7660,last,12650
7661,last,12603
7661,last,12610
7661,last,12576
7661,last,12569
7661,last,12587
7661,last,12628
7662,last,12578
7662,last,12568
7662,last,12570
7662,last,12598
7663,last,12561
7663,last,12586
7664,last,12587
7664,last,12602
7664,last,12598
7664,last,12663
7668,last,12570
7668,last,12556
7669,last,12583
7669,last,12569
7669,last,12576
7671,last,12630
7671,last,12556
7672,last,12561
7672,last,12583
7675,last,12618
7675,last,12574
7676,last,12583
7677,last,12587
7677,last,12642
7677,last,12620
7677,last,12606
7678,last,12568
7678,last,12611
7678,last,12606
7678,last,12555
7679,last,12568
7679,last,12585
7679,last,12584
7679,last,12555
7681,last,12554
7681,last,12555
7682,last,12568
7683,last,12587
7683,last,12628
7685,last,12558
7685,last,12561
7685,last,12555
7685,last,12574
7686,last,12568
7687,last,12581
7688,last,12570
7689,last,12555
7692,last,12574
7693,last,12599
7693,last,12568
7694,last,12561
7694,last,12606
7694,last,12569
7695,last,12561
7696,last,12630
7697,last,12603
7698,last,12583
7698,last,12584
7698,last,12619
7698,last,12591
7699,last,12608
7699,last,12583
7699,last,12637
7700,last,12567
7700,last,12555
7700,last,12621
7700,last,12561
7701,last,12603
7701,last,12584
7702,last,12587
7702,last,12555
7702,last,12591
7702,last,12570
7702,last,12564
7703,last,12555
7704,last,12576
7704,last,12584
7704,last,12581
7704,last,12566
7705,last,12573
7705,last,12567
7706,last,12568
7706,last,12606
7706,last,12622
7707,last,12559
7707,last,12558
7707,last,12561
7707,last,12555
7708,last,12599
7708,last,12583
7709,last,12585
7710,last,12630
7710,last,12555
7710,last,12561
7711,last,12554
7711,last,12560
7715,last,12555
7716,last,12558
7717,last,12555
7717,last,12568
7717,last,12564
7718,last,12630
7718,last,12565
7718,last,12605
7718,last,12556
7719,last,12576
7719,last,12561
7719,last,12565
7720,last,12630
7720,last,12573
7720,last,12565
7720,last,12584
7720,last,12581
7720,last,12569
7720,last,12560
7720,last,12579
7720,last,12555
7722,last,12570
7722,last,12598
7723,last,12578
7725,last,12560
7725,last,12576
7725,last,12555
7725,last,12569
7725,last,12554
7727,last,12587
7727,last,12621
7729,last,12569
7729,last,12623
7730,last,12555
7731,last,12578
7731,last,12575
7731,last,12587
7731,last,12569
7733,last,12555
7733,last,12587
7734,last,12568
7734,last,12583
7734,last,12564
7734,last,12606
7734,last,12600
7734,last,12555
7735,last,12555
7738,last,12587
7738,last,12583
7739,last,12554
7739,last,12565
7740,last,12570
7740,last,12587
7741,last,12591
7741,last,12558
7741,last,12601
7741,last,12587
7742,last,12555
7742,last,12554
7743,last,12567
7744,last,12574
7745,last,12555
7745,last,12590
7746,last,12557
7746,last,12556
7747,last,12558
7748,last,12555
7749,last,12554
7750,last,12576
7750,last,12581
7753,last,12555
7753,last,12570
7753,last,12575
7753,last,12608
7753,last,12636
7754,last,12607
7755,last,12558
7757,last,12631
7757,last,12581
7758,last,12626
7758,last,12555
7758,last,12561
7759,last,12597
7761,last,12570
7763,last,12555
7765,last,12599
7765,last,12585
7765,last,12564
7765,last,12581
7765,last,12622
7769,last,12555
7769,last,12669
7769,last,12556
7769,last,12561
7770,last,12564
7771,last,12555
7772,last,12586
7775,last,12564
7775,last,12555
7776,last,12599
7776,last,12603
7777,last,12576
7777,last,12572
7778,last,12555
7778,last,12622
7779,last,12606
7779,last,12555
7780,last,12621
7782,last,12556
7783,last,12606
7784,last,12578
7784,last,12652
7785,last,12623
7785,last,12570
7785,last,12554
7786,last,12589
7786,last,12590
7788,last,12607
7789,last,12599
7789,last,12569
7791,last,12583
7791,last,12554
7791,last,12587
7793,last,12554
7794,last,12570
7795,last,12555
7795,last,12622
7796,last,12561
7797,last,12653
7797,last,12555
7797,last,12570
7798,last,12578
7798,last,12652
7799,last,12586
7799,last,12599
7799,last,12584
7799,last,12576
7802,last,12614
7802,last,12627
7803,last,12598
7803,last,12573
7803,last,12587
7803,last,12640
7803,last,12574
7807,last,12569
7807,last,12622
7807,last,12590
7807,last,12608
7808,last,12606
7808,last,12584
7808,last,12585
7810,last,12559
7810,last,12574
7811,last,12555
7813,last,12619
7816,last,12628
7816,last,12555
7816,last,12558
7816,last,12590
7817,last,12578
7817,last,12652
7818,last,12607
7818,last,12583
7818,last,12575
7820,last,12603
7820,last,12568
7820,last,12573
7820,last,12570
7820,last,12583
7820,last,12610
7821,last,12619
7821,last,12576
7821,last,12554
7821,last,12579
7824,last,12618
7825,last,12640
7825,last,12558
7827,last,12584
7828,last,12581
7829,last,12555
7831,last,12561
7831,last,12570
7836,last,12561
7836,last,12570
7839,last,12614
7840,last,12570
7841,last,12628
7842,last,12640
7842,last,12555
7842,last,12561
7843,last,12556
7846,last,12561
7848,last,12561
7848,last,12555
7849,last,12606
7851,last,12587
7854,last,12603
7856,last,12606
7856,last,12554
7856,last,12556
7856,last,12583
7857,last,12565
7857,last,12573
7857,last,12569
7857,last,12566
7858,last,12571
7858,last,12569
7858,last,12555
7859,last,12585
7859,last,12567
7859,last,12603
7859,last,12573
7859,last,12568
7860,last,12554
7860,last,12555
7861,last,12606
7861,last,12628
7863,last,12587
7863,last,12558
7863,last,12591
7864,last,12555
7864,last,12558
7865,last,12554
7865,last,12561
7865,last,12555
7867,last,12574
7867,last,12570
7867,last,12555
7868,last,12628
7869,last,12584
7869,last,12576
7869,last,12608
7870,last,12568
7870,last,12569
7870,last,12576
7873,last,12599
7874,last,12583
7874,last,12581
7874,last,12555
7876,last,12561
7877,last,12576
7877,last,12619
7878,last,12569
7878,last,12554
7878,last,12555
7879,last,12581
7879,last,12589
7880,last,12561
7881,last,12587
7881,last,12603
7881,last,12583
7881,last,12585
7881,last,12591
7881,last,12569
7881,last,12576
7882,last,12587
7882,last,12581
7882,last,12597
7883,last,12555
7883,last,12576
7885,last,12555
7885,last,12575
7885,last,12583
7885,last,12558
7886,last,12570
7887,last,12591
7887,last,12555
7887,last,12575
7887,last,12561
7889,last,12587
7889,last,12603
7889,last,12583
7889,last,12585
7889,last,12591
7889,last,12569
7889,last,12576
7891,last,12583
7891,last,12576
7893,last,12573
7893,last,12586
7894,last,12570
7897,last,12597
7897,last,12556
7900,last,12569
7901,last,12640
7901,last,12579
7902,last,12606
7903,last,12555
7904,last,12561
7904,last,12570
7905,last,12555
7905,last,12599
7905,last,12649
7905,last,12589
7905,last,12584
7906,last,12576
7906,last,12569
7906,last,12555
7906,last,12570
7906,last,12584
7906,last,12579
7906,last,12554
7907,last,12587
7907,last,12603
7908,last,12554
7908,last,12608
7910,last,12573
7911,last,12583
7911,last,12637
7911,last,12555
7912,last,12578
7914,last,12619
7915,last,12568
7915,last,12587
7915,last,12606
7918,last,12555
7919,last,12567
7919,last,12610
7920,last,12585
7920,last,12555
7920,last,12592
7923,last,12558
7924,last,12561
7927,last,12583
7927,last,12599
7927,last,12555
7929,last,12561
7931,last,12664
7931,last,12612
7931,last,12555
7932,last,12566
7933,last,12583
7936,last,12565
7936,last,12569
7936,last,12589
7936,last,12555
7937,last,12630
7937,last,12605
7937,last,12618
7937,last,12602
7938,last,12575
7938,last,12576
7938,last,12650
7938,last,12554
7941,last,12631
7941,last,12583
7941,last,12650
7941,last,12558
7941,last,12578
7941,last,12621
7942,last,12606
7943,last,12621
7943,last,12564
7943,last,12558
7946,last,12558
7946,last,12569
7946,last,12561
7947,last,12569
7947,last,12585
7947,last,12606
7949,last,12575
7952,last,12584
7954,last,12556
7956,last,12587
7956,last,12583
7956,last,12600
7956,last,12606
7957,last,12555
7957,last,12570
7957,last,12606
7957,last,12571
7958,last,12606
7958,last,12649
7958,last,12579
7961,last,12569
7961,last,12558
7962,last,12562
7963,last,12587
7963,last,12583
7963,last,12606
7964,last,12624
7968,last,12606
7968,last,12564
7968,last,12597
7972,last,12591
7972,last,12598
7975,last,12608
7977,last,12621
7979,last,12649
7979,last,12555
7979,last,12574
7980,last,12621
7981,last,12566
7982,last,12555
7984,last,12590
7984,last,12614
7984,last,12583
7990,last,12555
7991,last,12670
7992,last,12564
7992,last,12570
7993,last,12608
7993,last,12575
7994,last,12578
7996,last,12575
7997,last,12583
7998,last,12608
8001,last,12567
8001,last,12579
8001,last,12628
8001,last,12591
8001,last,12642
8001,last,12619
8001,last,12555
8001,last,12606
8001,last,12600
8001,last,12622
8002,last,12648
8002,last,12579
8002,last,12581
8002,last,12565
8002,last,12623
8002,last,12556
8005,last,12555
8005,last,12622
8007,last,12608
8008,last,12606
8010,last,12576
8011,last,12555
8012,last,12577
8013,last,12567
8013,last,12562
8014,last,12610
8014,last,12573
8014,last,12606
8015,last,12626
8015,last,12622
8015,last,12590
8019,last,12565
8020,last,12555
8022,last,12576
8022,last,12569
8022,last,12606
8022,last,12570
8023,last,12555
8024,last,12561
8026,last,12660
8027,last,12608
8028,last,12620
8028,last,12557
8028,last,12589
8029,last,12650
8029,last,12575
8030,last,12585
8031,last,12569
8031,last,12561
8032,last,12640
8032,last,12555
8033,last,12576
8034,last,12556
8035,last,12555
8036,last,12576
8038,last,12574
8038,last,12581
8038,last,12556
8039,last,12599
8039,last,12587
8039,last,12583
8039,last,12570
8039,last,12618
8039,last,12615
8039,last,12662
8039,last,12555
8041,last,12555
8042,last,12555
8043,last,12636
8043,last,12583
8043,last,12569
8044,last,12570
8044,last,12618
8044,last,12621
8051,last,12574
8052,last,12561
8052,last,12644
8054,last,12555
8055,last,12584
8055,last,12554
8057,last,12622
8057,last,12578
8057,last,12561
8058,last,12621
8058,last,12662
8060,last,12586
8061,last,12604
8063,last,12621
8063,last,12576
8063,last,12570
8063,last,12618
8063,last,12565
8064,last,12606
8064,last,12621
8066,last,12584
8067,last,12556
8068,last,12613
8068,last,12561
8069,last,12630
8069,last,12556
8069,last,12561
8071,last,12579
8071,last,12555
8071,last,12653
8072,last,12561
8073,last,12560
8073,last,12561
8074,last,12591
8075,last,12630
8075,last,12555
8075,last,12581
8079,last,12602
8082,last,12555
8082,last,12635
8082,last,12601
8082,last,12644
8082,last,12619
8082,last,12622
8084,last,12606
8084,last,12570
8084,last,12585
8084,last,12610
8085,last,12619
8086,last,12555
8086,last,12556
8086,last,12558
8089,last,12628
8089,last,12579
8089,last,12555
8089,last,12556
8092,last,12589
8092,last,12569
8092,last,12576
8092,last,12561
8092,last,12555
8094,last,12568
8096,last,12560
8096,last,12631
8097,last,12587
8097,last,12569
8097,last,12558
8097,last,12574
8097,last,12606
8097,last,12555
8098,last,12561
8098,last,12558
8102,last,12555
8102,last,12587
8102,last,12575
8102,last,12583
8102,last,12640
8102,last,12591
8102,last,12597
8103,last,12622
8103,last,12563
8105,last,12608
8105,last,12556
8105,last,12570
8105,last,12555
8106,last,12583
8110,last,12583
8111,last,12573
8112,last,12573
8112,last,12606
8113,last,12569
8113,last,12566
8114,last,12579
8114,last,12556
8115,last,12555
8116,last,12598
8116,last,12556
8119,last,12555
8121,last,12606
8124,last,12570
8124,last,12557
8125,last,12569
8125,last,12606
8125,last,12618
8125,last,12555
8125,last,12663
8126,last,12641
8127,last,12597
8127,last,12557
8127,last,12620
8128,last,12575
8129,last,12610
8129,last,12587
8129,last,12569
8129,last,12585
8129,last,12606
8129,last,12591
8132,last,12558
8133,last,12640
8133,last,12555
8136,last,12561
8136,last,12556
8137,last,12570
8137,last,12585
8138,last,12561
8138,last,12608
8140,last,12603
8140,last,12622
8140,last,12608
8141,last,12606
8141,last,12556
8145,last,12586
8145,last,12558
8145,last,12561
8145,last,12555
8145,last,12584
8145,last,12622
